type,start,end,duration
DELETE,2582433,3032093,449660
ADD,3088305,3510394,422089
RETRIEVE,1292584,1381594,89010
RETRIEVE,210721,286849,76128
ADD,2847911,3373095,525184
RETRIEVE,2292197,2421001,128804
ADD,3755954,4176264,420310
ADD,940663,1532505,591842
ADD,3255133,3721071,465938
DELETE,2125255,2489895,364640
DELETE,866274,1230006,363732
DELETE,209322,604998,395676
RETRIEVE,2656856,2807500,150644
RETRIEVE,2949072,3071580,122508
ADD,2896783,3339763,442980
ADD,628943,738514,109571
RETRIEVE,2233072,2295326,62254
RETRIEVE,3469104,3598184,129080
ADD,523972,950045,426073
RETRIEVE,4001580,4090294,88714
RETRIEVE,3628214,3720238,92024
DELETE,1041964,1415081,373117
ADD,3620339,4158308,537969
DELETE,101557,569681,468124
DELETE,887281,1389823,502542
ADD,4144980,4423868,278888
RETRIEVE,537161,604965,67804
ADD,1243200,1593387,350187
DELETE,346194,809992,463798
RETRIEVE,2815108,2909458,94350
ADD,1091891,1615574,523683
ADD,3852480,4274745,422265
RETRIEVE,4572706,4644276,71570
DELETE,1726259,2151220,424961
ADD,1754973,2170781,415808
DELETE,3352262,3891102,538840
DELETE,2665991,3200810,534819
DELETE,1679816,2209206,529390
ADD,1005934,1295763,289829
ADD,94945,450006,355061
DELETE,3469818,4065921,596103
RETRIEVE,2507148,2618118,110970
ADD,2121175,2912147,790972
RETRIEVE,403856,475374,71518
RETRIEVE,3420691,3501461,80770
RETRIEVE,3612978,3612978,0
DELETE,3516715,3973027,456312
RETRIEVE,330227,451671,121444
DELETE,2280987,2585491,304504
DELETE,2338846,2808628,469782
RETRIEVE,1516715,1615415,98700
RETRIEVE,3030530,3084244,53714
DELETE,1645679,2203103,557424
RETRIEVE,2575523,2666807,91284
RETRIEVE,2850346,2933986,83640
ADD,3190823,3579060,388237
RETRIEVE,2313105,2388629,75524
DELETE,2667799,3075130,407331
ADD,3685108,4067591,382483
DELETE,205650,615380,409730
DELETE,332770,578408,245638
ADD,1544894,2190192,645298
ADD,2789195,3078941,289746
RETRIEVE,1980703,2016979,36276
RETRIEVE,2188298,2287384,99086
ADD,3855768,4190011,334243
DELETE,4406527,4861959,455432
RETRIEVE,1981288,2101346,120058
RETRIEVE,3478600,3547046,68446
ADD,175133,421790,246657
DELETE,213881,461465,247584
RETRIEVE,3612426,3717886,105460
RETRIEVE,3685047,3774627,89580
DELETE,1016741,1319531,302790
RETRIEVE,4622353,4738507,116154
RETRIEVE,1219557,1385053,165496
ADD,2102562,2455927,353365
DELETE,2248581,2719799,471218
DELETE,751537,1250280,498743
ADD,3059997,3271097,211100
RETRIEVE,4327392,4422014,94622
DELETE,2509371,2998655,489284
DELETE,2332770,2708722,375952
ADD,3445431,4136032,690601
RETRIEVE,219557,308753,89196
ADD,2620339,3178903,558564
DELETE,3974925,4511745,536820
ADD,3887194,4649594,762400
DELETE,49450,655902,606452
RETRIEVE,3250930,3284312,33382
ADD,3208361,3634091,425730
RETRIEVE,4146205,4249879,103674
ADD,3297786,3756655,458869
DELETE,4294154,4895158,601004
RETRIEVE,125255,260519,135264
ADD,243006,796419,553413
ADD,921629,1353446,431817
ADD,2117384,2465552,348168
DELETE,1794161,2207560,413399
DELETE,376799,671335,294536
DELETE,2161877,2698011,536134
DELETE,1263378,1428137,164759
RETRIEVE,2129491,2190299,60808
DELETE,4071912,4586636,514724
ADD,3419137,3804696,385559
RETRIEVE,1971824,2080350,108526
ADD,1966310,2316006,349696
RETRIEVE,1309998,1481890,171892
RETRIEVE,4650740,4740904,90164
RETRIEVE,770387,851851,81464
DELETE,453612,699417,245805
ADD,629706,1020583,390877
RETRIEVE,1035079,1126761,91682
DELETE,306506,933015,626509
ADD,2710256,3273193,562937
RETRIEVE,3865608,3930862,65254
RETRIEVE,645679,773549,127870
RETRIEVE,307284,436572,129288
DELETE,1181793,1279616,97823
DELETE,1688685,2315129,626444
RETRIEVE,2638873,2734103,95230
DELETE,3559448,4027794,468346
ADD,3569967,4143419,573452
RETRIEVE,3363130,3455702,92572
ADD,175256,598207,422951
DELETE,3520362,4017039,496677
ADD,3974865,4461583,486718
DELETE,3094945,3421823,326878
DELETE,1743449,2225868,482419
ADD,4374850,4666745,291895
RETRIEVE,29366,93890,64524
RETRIEVE,3713105,3824007,110902
RETRIEVE,1833100,1905242,72142
RETRIEVE,313105,375365,62260
DELETE,2029366,2446304,416938
RETRIEVE,3210771,3309973,99202
RETRIEVE,4391430,4464042,72612
RETRIEVE,2069292,2135772,66480
ADD,2302822,2625772,322950
ADD,3855776,4185406,329630
ADD,3640637,4004536,363899
ADD,4088305,4480618,392313
DELETE,4088935,4477653,388718
RETRIEVE,1192811,1300259,107448
ADD,1283119,1781047,497928
ADD,3067990,3777138,709148
DELETE,1922123,2340840,418717
DELETE,1608099,2202044,593945
ADD,4476459,4831232,354773
RETRIEVE,2267984,2320738,52754
RETRIEVE,971824,1062834,91010
RETRIEVE,2478600,2589700,111100
DELETE,3681454,4018764,337310
RETRIEVE,3009874,3156796,146922
RETRIEVE,3977644,4065442,87798
ADD,696022,1154622,458600
DELETE,4354113,4817234,463121
ADD,3004209,3302080,297871
RETRIEVE,173432,266090,92658
DELETE,3050246,3448488,398242
RETRIEVE,1085239,1143927,58688
ADD,2283119,2735920,452801
DELETE,2430458,3051918,621460
ADD,4077467,4326107,248640
RETRIEVE,2482903,2645767,162864
DELETE,4240322,4709752,469430
RETRIEVE,248581,340645,92064
RETRIEVE,300968,402092,101124
ADD,3712929,3958493,245564
ADD,2620665,3009874,389209
RETRIEVE,3713114,3817250,104136
DELETE,3467272,3745882,278610
RETRIEVE,1968330,2045706,77376
DELETE,2516715,2869997,353282
RETRIEVE,480389,571805,91416
ADD,1438780,1800326,361546
DELETE,4208599,4745771,537172
RETRIEVE,3828526,3867964,39438
RETRIEVE,1422716,1510226,87510
DELETE,2528118,2771292,243174
DELETE,4509005,4714398,205393
RETRIEVE,1822670,1892502,69832
DELETE,1101972,1636772,534800
ADD,3121175,3737141,615966
ADD,3592261,4145553,553292
RETRIEVE,787903,928201,140298
DELETE,3306506,3656573,350067
RETRIEVE,951257,1030543,79286
DELETE,1659908,2064950,405042
DELETE,771852,1328072,556220
RETRIEVE,190823,285531,94708
DELETE,2067442,2526255,458813
ADD,427080,945093,518013
RETRIEVE,2520926,2585244,64318
ADD,4095175,4589295,494120
RETRIEVE,754973,832743,77770
ADD,2953635,2983346,29711
DELETE,2123538,2504604,381066
RETRIEVE,1593714,1669042,75328
RETRIEVE,871200,995976,124776
RETRIEVE,2427080,2532416,105336
DELETE,1766938,2078817,311879
DELETE,929131,1332089,402958
RETRIEVE,239967,347085,107118
RETRIEVE,1012344,1165388,153044
ADD,1525518,1824899,299381
ADD,893950,1531762,637812
ADD,2026080,2469496,443416
RETRIEVE,2469104,2592900,123796
RETRIEVE,2845394,2936994,91600
DELETE,682992,1235098,552106
ADD,505569,892824,387255
DELETE,4479208,4768231,289023
RETRIEVE,3192565,3305769,113204
ADD,3377612,3830718,453106
ADD,2136292,2568609,432317
DELETE,4088332,4656772,568440
DELETE,278083,716422,438339
RETRIEVE,2669212,2748984,79772
RETRIEVE,3337569,3461247,123678
ADD,2638663,3002414,363751
DELETE,2519561,2916265,396704
ADD,1248581,1906589,658008
RETRIEVE,2185801,2305033,119232
DELETE,2937249,3348600,411351
RETRIEVE,3952547,4059965,107418
RETRIEVE,1030530,1128808,98278
DELETE,1803388,2349398,546010
ADD,647270,890323,243053
ADD,4255715,4733502,477787
ADD,1639916,2143727,503811
RETRIEVE,3442729,3463499,20770
ADD,3951257,4313636,362379
RETRIEVE,1273584,1426772,153188
DELETE,3216080,3492411,276331
ADD,3368883,3790222,421339
RETRIEVE,2520362,2632988,112626
RETRIEVE,3463367,3550449,87082
DELETE,3879213,4162585,283372
RETRIEVE,3080527,3171985,91458
DELETE,4090372,4336473,246101
RETRIEVE,1234315,1322303,87988
DELETE,2575725,3019641,443916
RETRIEVE,3990723,4092483,101760
RETRIEVE,1784938,1866616,81678
ADD,2776142,3254429,478287
RETRIEVE,3993185,4072167,78982
RETRIEVE,4026080,4122054,95974
RETRIEVE,1872574,1987628,115054
RETRIEVE,2216750,2313980,97230
ADD,790905,1536889,745984
DELETE,979461,1616791,637330
RETRIEVE,4679816,4763028,83212
ADD,1998733,2775280,776547
RETRIEVE,1887281,1997159,109878
DELETE,701390,829351,127961
ADD,1432720,1869104,436384
RETRIEVE,3481414,3547078,65664
DELETE,418772,837831,419059
RETRIEVE,26080,140214,114134
DELETE,2265417,2650420,385003
RETRIEVE,4317878,4419996,102118
DELETE,2334256,2722205,387949
ADD,3188138,3484286,296148
RETRIEVE,3684130,3784454,100324
DELETE,4004836,4263722,258886
ADD,3818101,4090143,272042
ADD,980104,1286934,306830
DELETE,1302152,1594492,292340
RETRIEVE,1063717,1148335,84618
RETRIEVE,3558786,3710256,151470
RETRIEVE,4582433,4672139,89706
RETRIEVE,1478583,1570951,92368
ADD,2663709,3157588,493879
ADD,2785459,3420112,634653
DELETE,3062288,3720787,658499
RETRIEVE,669212,761582,92370
DELETE,2421718,2843381,421663
RETRIEVE,890859,986759,95900
ADD,4332146,4740357,408211
RETRIEVE,3591064,3651784,60720
RETRIEVE,537440,651748,114308
DELETE,653848,1092928,439080
RETRIEVE,2872757,2985885,113128
DELETE,1735111,2353236,618125
RETRIEVE,1117384,1179396,62012
DELETE,1666804,2159210,492406
RETRIEVE,2246413,2384373,137960
RETRIEVE,2966538,3072272,105734
ADD,360715,564181,203466
RETRIEVE,33379,123933,90554
RETRIEVE,1015884,1076872,60988
RETRIEVE,2941547,3062285,120738
RETRIEVE,3152668,3240966,88298
ADD,1660240,2137962,477722
RETRIEVE,4771967,4851917,79950
ADD,3836463,4328545,492082
RETRIEVE,1019887,1140747,120860
RETRIEVE,2505569,2602613,97044
DELETE,1022059,1558518,536459
DELETE,718147,1210349,492202
RETRIEVE,1531608,1628724,97116
DELETE,2915029,3258453,343424
RETRIEVE,834660,1000382,165722
DELETE,1729036,2145603,416567
ADD,2394635,2641681,247046
ADD,3876977,4501291,624314
ADD,3219575,3644332,424757
DELETE,1701390,2129408,428018
ADD,1427080,1870579,443499
ADD,1589675,2042513,452838
RETRIEVE,4300968,4413746,112778
ADD,377612,726021,348409
DELETE,2955854,3385892,430038
DELETE,2660228,3248114,587886
ADD,557544,1051229,493685
RETRIEVE,337065,419571,82506
RETRIEVE,1927827,2058049,130222
DELETE,2422546,2740910,318364
DELETE,3222024,3596586,374562
DELETE,1090969,1367495,276526
RETRIEVE,4572970,4708986,136016
ADD,2639538,3139032,499494
DELETE,266573,796760,530187
ADD,2017322,2357300,339978
ADD,2359822,2848800,488978
ADD,3080926,3657389,576463
RETRIEVE,1799295,1924279,124984
RETRIEVE,2726259,2773841,47582
RETRIEVE,3817254,3890262,73008
RETRIEVE,222024,303040,81016
RETRIEVE,2325970,2403070,77100
RETRIEVE,974865,1068939,94074
ADD,3026080,3503830,477750
DELETE,4336860,4813646,476786
ADD,2555231,3031137,475906
RETRIEVE,2205168,2350632,145464
RETRIEVE,3029366,3097420,68054
ADD,3478322,3863066,384744
DELETE,4332770,4646557,313787
ADD,2899897,3409656,509759
ADD,2080926,2469246,388320
RETRIEVE,1994409,2095157,100748
RETRIEVE,1266573,1365557,98984
RETRIEVE,3923652,4051012,127360
RETRIEVE,1418772,1525178,106406
ADD,3667641,4035913,368272
ADD,1044241,1444318,400077
DELETE,1240322,1801285,560963
RETRIEVE,1618305,1698235,79930
RETRIEVE,3528118,3593600,65482
DELETE,188298,825424,637126
DELETE,422716,893425,470709
ADD,4359822,4691555,331733
DELETE,391430,923544,532114
RETRIEVE,4756911,4847929,91018
RETRIEVE,4497336,4573570,76234
DELETE,14863,523649,508786
ADD,3278083,3766218,488135
DELETE,1305930,1649679,343749
RETRIEVE,974925,1054409,79484
DELETE,2876977,3393814,516837
RETRIEVE,2951257,3074227,122970
ADD,2135422,2479078,343656
DELETE,2628943,2727962,99019
RETRIEVE,1476740,1603874,127134
DELETE,2033050,2464459,431409
RETRIEVE,2676621,2782587,105966
DELETE,2035470,2520872,485402
ADD,2455987,2761334,305347
RETRIEVE,3345800,3450432,104632
ADD,146205,507167,360962
RETRIEVE,1771967,1863145,91178
ADD,287708,783477,495769
RETRIEVE,3478525,3563491,84966
RETRIEVE,4218645,4310949,92304
DELETE,3005934,3318239,312305
ADD,281639,713854,432215
RETRIEVE,3155206,3200792,45586
RETRIEVE,2618139,2746923,128784
RETRIEVE,1771852,1916804,144952
RETRIEVE,3263378,3343190,79812
DELETE,2419838,2708926,289088
ADD,3926010,4363098,437088
ADD,59781,668892,609111
RETRIEVE,4478583,4556077,77494
ADD,4368767,4749370,380603
ADD,1352262,2008983,656721
ADD,2968330,3249432,281102
DELETE,2368838,2729189,360351
ADD,4179608,4536475,356867
RETRIEVE,2683598,2769516,85918
DELETE,1208599,1766486,557887
DELETE,394635,856422,461787
ADD,902750,1352410,449660
RETRIEVE,4435737,4536827,101090
ADD,4334256,4642948,308692
RETRIEVE,3420583,3572311,151728
DELETE,2526505,2954634,428129
RETRIEVE,3035079,3099353,64274
ADD,2152247,2644422,492175
ADD,4478968,4886354,407386
RETRIEVE,3647330,3805714,158384
DELETE,1111496,1584530,473034
DELETE,2858771,3224273,365502
RETRIEVE,955854,1039136,83282
RETRIEVE,2742198,2837584,95386
ADD,3957741,4202879,245138
ADD,1558943,2035285,476342
ADD,872085,1520292,648207
ADD,3693559,4198676,505117
ADD,2454119,3014480,560361
ADD,1807396,2088758,281362
RETRIEVE,992832,1092328,99496
RETRIEVE,2481414,2524156,42742
RETRIEVE,4520926,4589210,68284
RETRIEVE,3820435,3886461,66026
RETRIEVE,129491,214643,85152
ADD,3628629,4107583,478954
RETRIEVE,4612978,4629690,16712
DELETE,2733491,3407833,674342
DELETE,69220,330533,261313
ADD,1553128,1847497,294369
DELETE,1603866,1975751,371885
DELETE,3338846,3826046,487200
DELETE,32711,486799,454088
RETRIEVE,3408733,3502169,93436
ADD,3665991,4170997,505006
ADD,1996456,2412875,416419
DELETE,1668402,2034700,366298
DELETE,192811,851876,659065
RETRIEVE,1926010,2019244,93234
RETRIEVE,3618347,3716475,98128
DELETE,3445303,3957257,511954
RETRIEVE,4082442,4168930,86488
DELETE,866957,1179697,312740
DELETE,445431,1061916,616485
DELETE,4452454,4838588,386134
ADD,4102562,4616360,513798
RETRIEVE,4525518,4629066,103548
DELETE,92225,498638,406413
RETRIEVE,2711280,2819996,108716
RETRIEVE,1278083,1364655,86572
ADD,1421718,1742852,321134
RETRIEVE,4117384,4215010,97626
RETRIEVE,275578,403554,127976
ADD,1484488,1897915,413427
RETRIEVE,4475300,4548590,73290
RETRIEVE,3497774,3593796,96022
RETRIEVE,3673610,3739068,65458
RETRIEVE,3014179,3090401,76222
RETRIEVE,4734114,4801850,67736
RETRIEVE,830607,914951,84344
RETRIEVE,4092225,4174697,82472
ADD,373920,845463,471543
DELETE,2978846,3529127,550281
RETRIEVE,3972228,4036256,64028
DELETE,454491,752251,297760
DELETE,4192272,4694082,501810
RETRIEVE,4592261,4699773,107512
DELETE,2555980,2973946,417966
RETRIEVE,2966310,3046356,80046
ADD,54531,414289,359758
DELETE,3307284,3680392,373108
RETRIEVE,1403487,1508757,105270
RETRIEVE,2250930,2348462,97532
ADD,4049450,4568955,519505
RETRIEVE,4669572,4788986,119414
RETRIEVE,593714,698072,104358
DELETE,1327392,1687076,359684
DELETE,348464,834496,486032
DELETE,2664908,3013039,348131
ADD,375291,773385,398094
ADD,1535083,2011842,476759
ADD,367359,679117,311758
RETRIEVE,3799274,3882352,83078
DELETE,3235124,3680217,445093
RETRIEVE,4775572,4838572,63000
DELETE,108906,481189,372283
ADD,1445431,2158859,713428
ADD,1833995,2377050,543055
DELETE,2406064,2779570,373506
ADD,55050,942771,887721
DELETE,784938,1144705,359767
RETRIEVE,2122232,2259760,137528
RETRIEVE,4098653,4187049,88396
DELETE,232165,556736,324571
RETRIEVE,596907,687763,90856
RETRIEVE,1133358,1321808,188450
RETRIEVE,1467272,1571704,104432
RETRIEVE,2234315,2290047,55732
RETRIEVE,2990723,3088981,98258
DELETE,1832752,2142454,309702
DELETE,3834916,4335475,500559
RETRIEVE,1280987,1365675,84688
DELETE,1972228,2269441,297213
ADD,3243200,3772951,529751
ADD,544366,830017,285651
ADD,85239,512303,427064
DELETE,3390379,3906771,516392
RETRIEVE,531608,618498,86890
RETRIEVE,1305699,1411855,106156
ADD,47992,369163,321171
RETRIEVE,639538,765226,125688
ADD,4035079,4462884,427805
RETRIEVE,152247,223401,71154
DELETE,2993065,3377512,384447
DELETE,3928646,4451477,522831
ADD,3219557,3574145,354588
RETRIEVE,1097897,1163783,65886
RETRIEVE,3137485,3252939,115454
ADD,3511933,3611285,99352
RETRIEVE,2581828,2689162,107334
DELETE,1387178,1603216,216038
ADD,3280987,3610663,329676
DELETE,3581017,3954282,373265
DELETE,175517,479484,303967
ADD,758123,1260618,502495
RETRIEVE,254666,475118,220452
DELETE,1348739,1838282,489543
DELETE,4133358,4793729,660371
DELETE,4082515,4389391,306876
ADD,1135287,1470809,335522
ADD,3368838,3866006,497168
RETRIEVE,1763060,1860692,97632
ADD,1852696,2312260,459564
DELETE,4035470,4469779,434309
DELETE,2171537,2701826,530289
DELETE,3674594,4071910,397316
DELETE,4314363,4776345,461982
RETRIEVE,4818101,4892525,74424
RETRIEVE,2034567,2137151,102584
RETRIEVE,2830607,2946933,116326
ADD,4010562,4594029,583467
DELETE,758764,1115214,356450
RETRIEVE,1115351,1214287,98936
RETRIEVE,1857388,1956170,98782
DELETE,1939255,2479586,540331
DELETE,2532779,2882299,349520
RETRIEVE,1238339,1332079,93740
RETRIEVE,2623561,2715017,91456
ADD,2677895,3123719,445824
RETRIEVE,4472067,4572169,100102
DELETE,3547293,3779173,231880
RETRIEVE,1234438,1368616,134178
DELETE,2360715,2831730,471015
ADD,2755954,3012570,256616
RETRIEVE,1806865,1944639,137774
DELETE,546593,942704,396111
ADD,2343658,2829838,486180
ADD,1553735,1877861,324126
ADD,2453755,2931607,477852
DELETE,651156,1069623,418467
RETRIEVE,2452454,2559704,107250
RETRIEVE,1044447,1137133,92686
DELETE,3553128,4092051,538923
DELETE,35470,417981,382511
ADD,1966538,2580624,614086
RETRIEVE,2151922,2228802,76880
RETRIEVE,2747742,2844138,96396
ADD,3683598,4191216,507618
RETRIEVE,4537509,4615653,78144
ADD,224445,465404,240959
DELETE,1940340,2285951,345611
RETRIEVE,171355,301593,130238
ADD,2292584,2680821,388237
RETRIEVE,3316602,3367180,50578
DELETE,4202026,4644849,442823
DELETE,558786,1144800,586014
DELETE,1398856,1658502,259646
ADD,1837289,2239154,401865
ADD,3090303,3369821,279518
ADD,1618347,2044049,425702
ADD,3059781,3674997,615216
RETRIEVE,4362585,4462513,99928
RETRIEVE,502047,579983,77936
RETRIEVE,2111496,2279332,167836
RETRIEVE,3088935,3175337,86402
DELETE,4302389,4739903,437514
RETRIEVE,3409581,3525847,116266
RETRIEVE,4681062,4758850,77788
RETRIEVE,306138,407796,101658
RETRIEVE,1248475,1337459,88984
ADD,1520926,1891440,370514
RETRIEVE,528118,604724,76606
DELETE,1306138,1774596,468458
DELETE,4044447,4606225,561778
DELETE,3852696,4340479,487783
ADD,3685030,4193853,508823
DELETE,3181921,3631090,449169
ADD,1026080,1482105,456025
RETRIEVE,1569727,1633727,64000
RETRIEVE,3260841,3341103,80262
RETRIEVE,4729036,4801888,72852
RETRIEVE,509005,571993,62988
ADD,1338906,1675206,336300
ADD,3525518,3960262,434744
RETRIEVE,1209951,1345921,135970
DELETE,334940,634840,299900
DELETE,639916,999034,359118
DELETE,1645909,2024603,378694
RETRIEVE,2927827,3051259,123432
RETRIEVE,2957618,3051820,94202
RETRIEVE,3475300,3563734,88434
ADD,1887283,2249644,362361
ADD,2534819,2982700,447881
DELETE,3306138,3717295,411157
ADD,752398,1075793,323395
RETRIEVE,2812565,2877309,64744
RETRIEVE,397129,492857,95728
RETRIEVE,1940969,1963449,22480
DELETE,3418027,3884085,466058
RETRIEVE,3317878,3403262,85384
DELETE,261066,950481,689415
RETRIEVE,3034567,3112011,77444
RETRIEVE,3537161,3674657,137496
ADD,1687328,2043417,356089
ADD,1281639,1747456,465817
RETRIEVE,80527,162043,81516
ADD,2026046,2406074,380028
RETRIEVE,1318801,1451965,133164
DELETE,1243006,1609823,366817
RETRIEVE,4209951,4327847,117896
RETRIEVE,729694,850574,120880
RETRIEVE,4218034,4288926,70892
ADD,2511933,2948317,436384
DELETE,12253,453631,441378
RETRIEVE,570513,630645,60132
ADD,938195,1139975,201780
ADD,391545,851275,459730
RETRIEVE,4667641,4759521,91880
DELETE,2662827,3018638,355811
RETRIEVE,39678,219862,180184
RETRIEVE,1771973,1866421,94448
ADD,1194170,1553937,359767
RETRIEVE,3015884,3116158,100274
DELETE,2726028,3223956,497928
RETRIEVE,90969,178757,87788
ADD,2784205,3080214,296009
DELETE,1667799,1747010,79211
RETRIEVE,111496,246584,135088
ADD,2016741,2241960,225219
RETRIEVE,3245407,3346817,101410
RETRIEVE,4219575,4377895,158320
RETRIEVE,3770181,3893379,123198
ADD,1440478,1803932,363454
DELETE,1729330,2482410,753080
DELETE,3035467,3340138,304671
RETRIEVE,3360715,3467951,107236
RETRIEVE,1696022,1826332,130310
RETRIEVE,3780596,3873040,92444
DELETE,1558259,2249323,691064
DELETE,732710,1239161,506451
DELETE,1778770,2167600,388830
RETRIEVE,3681062,3773410,92348
ADD,4442729,4488282,45553
DELETE,2722150,3083927,361777
RETRIEVE,2274588,2394848,120260
RETRIEVE,4392900,4512394,119494
DELETE,2656726,3061046,404320
ADD,981288,1424037,442749
DELETE,2225113,2514331,289218
RETRIEVE,2354539,2453119,98580
RETRIEVE,3362585,3456361,93776
RETRIEVE,3638873,3736741,97868
RETRIEVE,3666804,3764596,97792
RETRIEVE,3124349,3210919,86570
DELETE,216750,666021,449271
DELETE,2493852,2895096,401244
ADD,3710256,4139636,429380
DELETE,624441,1129595,505154
DELETE,3040388,3394513,354125
RETRIEVE,3893950,4003420,109470
DELETE,3770387,4063617,293230
ADD,4136292,4367922,231630
RETRIEVE,3887281,3952965,65684
DELETE,342738,800328,457590
RETRIEVE,4640637,4730269,89632
DELETE,1129491,1557676,428185
ADD,885254,1489983,604729
DELETE,3238339,3533968,295629
RETRIEVE,3623561,3674373,50812
ADD,239056,616101,377045
RETRIEVE,1055030,1146936,91906
RETRIEVE,2651156,2760778,109622
RETRIEVE,1612426,1716264,103838
RETRIEVE,850275,976503,126228
DELETE,4248779,4481836,233057
RETRIEVE,4137485,4264999,127514
ADD,1662827,2020343,357516
ADD,4356360,4716618,360258
RETRIEVE,3729036,3815088,86052
ADD,487338,994521,507183
RETRIEVE,75535,161297,85762
DELETE,2926010,3365970,439960
DELETE,1231730,1698492,466762
DELETE,2276085,2749101,473016
DELETE,4123538,4571308,447770
RETRIEVE,408733,486863,78130
RETRIEVE,2572706,2669806,97100
DELETE,338607,758676,420069
ADD,3287708,3663614,375906
DELETE,3949514,4445367,495853
DELETE,1593556,1962208,368652
ADD,1077467,1434010,356543
DELETE,1094945,1356416,261471
RETRIEVE,4645679,4745389,99710
DELETE,3786418,4154986,368568
RETRIEVE,33050,120580,87530
ADD,872574,1281155,408581
RETRIEVE,4371455,4428731,57276
RETRIEVE,4354539,4431815,77276
DELETE,2684130,3211565,527435
ADD,2887194,3469160,581966
RETRIEVE,770697,834051,63354
ADD,2972228,3391825,419597
ADD,2822670,3174256,351586
ADD,3949072,4395943,446871
RETRIEVE,1581828,1715706,133878
ADD,3668627,4006113,337486
ADD,2905563,3375540,469977
ADD,3442717,3965622,522905
RETRIEVE,4784205,4875625,91420
RETRIEVE,1494646,1593292,98646
DELETE,305699,989972,684273
DELETE,560385,1088191,527806
ADD,4232165,4876166,644001
DELETE,793600,1210686,417086
ADD,1847911,2446682,598771
DELETE,2338607,2828827,490220
ADD,4377612,4756214,378602
RETRIEVE,1638663,1773559,134896
ADD,3697729,4130685,432956
ADD,2618305,3210814,592509
RETRIEVE,3996456,4103310,106854
RETRIEVE,1095175,1233733,138558
ADD,2817254,3307511,490257
ADD,1572970,1841000,268030
ADD,3478583,3673285,194702
DELETE,2971824,3618409,646585
ADD,1155206,1469855,314649
DELETE,865406,1231519,366113
RETRIEVE,3137610,3236518,98908
ADD,4151922,4753047,601125
RETRIEVE,1392900,1498696,105796
ADD,736338,1230041,493703
RETRIEVE,1098413,1155159,56746
RETRIEVE,3338906,3455976,117070
ADD,80782,165265,84483
RETRIEVE,3376799,3476171,99372
DELETE,550130,1111427,561297
RETRIEVE,1680498,1739532,59034
RETRIEVE,581104,683052,101948
RETRIEVE,4175517,4245759,70242
RETRIEVE,3033050,3152976,119926
ADD,2558562,2982189,423627
DELETE,2935283,3181801,246518
RETRIEVE,4776142,4867320,91178
RETRIEVE,1710256,1780096,69840
RETRIEVE,254258,282222,27964
ADD,4363130,4872583,509453
RETRIEVE,4346194,4452408,106214
ADD,4209,459344,455135
RETRIEVE,3543750,3612142,68392
RETRIEVE,2814131,2891791,77660
RETRIEVE,834916,965622,130706
RETRIEVE,723833,817181,93348
ADD,3696022,4217880,521858
DELETE,887194,1401084,513890
RETRIEVE,3373920,3401276,27356
RETRIEVE,457312,574990,117678
DELETE,1883573,2348047,464474
ADD,2956235,3465391,509156
RETRIEVE,2090372,2170308,79936
RETRIEVE,255133,350731,95598
ADD,3085490,3445683,360193
RETRIEVE,1628629,1730045,101416
RETRIEVE,555231,652483,97252
RETRIEVE,3958454,4004276,45822
ADD,3736338,4050209,313871
ADD,1074989,1337164,262175
DELETE,1261066,2042431,781365
RETRIEVE,3435737,3529369,93632
DELETE,2292039,2691467,399428
DELETE,1277539,1611912,334373
DELETE,802422,1548952,746530
RETRIEVE,1773516,1869966,96450
RETRIEVE,1457312,1542646,85334
RETRIEVE,4420905,4535415,114510
DELETE,963467,1288149,324682
DELETE,1193572,1679271,485699
RETRIEVE,2297786,2444320,146534
ADD,41543,224322,182779
DELETE,1080782,1555261,474479
RETRIEVE,2622815,2741595,118780
RETRIEVE,1809699,1898725,89026
ADD,2766685,3274683,507998
RETRIEVE,1624441,1726741,102300
RETRIEVE,4239967,4315899,75932
ADD,115351,709194,593843
RETRIEVE,1001580,1116284,114704
ADD,2968061,3556280,588219
RETRIEVE,618305,667189,48884
RETRIEVE,4175256,4236668,61412
ADD,4530951,4841866,310915
DELETE,3067442,3560534,493092
ADD,2593556,2980486,386930
ADD,4012345,4190362,178017
ADD,3560641,4181953,621312
RETRIEVE,2022059,2108357,86298
RETRIEVE,1238523,1365319,126796
DELETE,1845453,2380411,534958
RETRIEVE,2324152,2405380,81228
DELETE,2560340,2869013,308673
RETRIEVE,2992015,3054777,62762
RETRIEVE,519561,556649,37088
ADD,3729657,3919875,190218
ADD,688909,1109006,420097
DELETE,1017322,1414323,397001
ADD,3624441,4036191,411750
ADD,98413,635557,537144
ADD,1558562,2031930,473368
DELETE,117384,500201,382817
DELETE,2151573,2478080,326507
RETRIEVE,4710256,4811108,100852
ADD,1173432,1660548,487116
DELETE,1537161,2188499,651338
RETRIEVE,3032711,3156835,124124
RETRIEVE,4332698,4415022,82324
DELETE,1069292,1558465,489173
DELETE,3426551,3984994,558443
RETRIEVE,3040313,3125393,85080
ADD,2314363,2847570,533207
DELETE,137610,499313,361703
RETRIEVE,489436,602178,112742
DELETE,2287837,2772628,484791
RETRIEVE,3756911,3852005,95094
DELETE,250930,806733,555803
DELETE,713105,1137482,424377
RETRIEVE,2732710,2791938,59228
RETRIEVE,935942,1010890,74948
RETRIEVE,421718,448844,27126
DELETE,430458,884435,453977
